0,1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\64461.png,Bf2+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\96732.png,Rf2+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\7937.png,Qh3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\23667.png,Rb4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\40590.png,Qb7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\30809.png,Nd1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\58.png,Ba3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\23798.png,Ke1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\29305.png,Rh4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\88388.png,Rxb5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\65776.png,Rxb1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\50019.png,Rfxa3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\53044.png,Nd4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\88352.png,Qe6+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\25813.png,Rf2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\72089.png,Rxd6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\65522.png,Bc3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\68683.png,h4+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\13175.png,Nh3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\64821.png,Nxe8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\45346.png,Nxe6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\96253.png,Nxh2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\59827.png,Kxd8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\17158.png,Rg1+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\75436.png,Bb4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\76781.png,f7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\88280.png,Rh4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\62582.png,Rgd4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\96879.png,Kxg6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\20904.png,Qbc7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\50282.png,Qd5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\12867.png,Qa2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\38585.png,Nce3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\28559.png,b2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\332.png,Kg4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\84426.png,Be1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\36589.png,Bxh4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\1480.png,Qxh5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\14889.png,Kxe6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\67261.png,g3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\26407.png,Rf1+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\87540.png,Bd4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\73790.png,Bb4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\47279.png,Rhh6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\7285.png,Nd3+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\71351.png,Rd3+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\6115.png,Qxg4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\89582.png,Nce7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\68464.png,d3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\26486.png,a6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\38421.png,Rg8#
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\77199.png,bxc1=R
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\6394.png,b4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\22335.png,c5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\17080.png,Rxd7+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\54131.png,Qxa7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\14349.png,Bxc7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\19381.png,Qg3+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\25865.png,Qg7+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\75933.png,Ree3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\71064.png,Rh8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\31675.png,Na6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\98225.png,Bxc1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\88756.png,R6d7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\87492.png,Rxe3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\88551.png,Qg6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\20250.png,g4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\21797.png,Kc1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\78188.png,Qg7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\57467.png,Bc8+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\72048.png,Qc2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\85972.png,Rdd3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\33287.png,Qh6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\68471.png,Ne3+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\84797.png,Kg5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\8072.png,Qb1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\45509.png,Rh1#
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\53206.png,Qe1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\1181.png,Rde3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\83511.png,Be4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\74357.png,Nd1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\30747.png,Qc7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\91138.png,Qh4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\21899.png,Be3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\71205.png,d6+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\3282.png,Nxb4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\73600.png,Rc4+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\10901.png,Nxb7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\26766.png,bxa4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\15405.png,Kh1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\57191.png,Qxh3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\19626.png,Rg6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\31165.png,Nd3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\38058.png,Rxd7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\14081.png,Nb2+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\844.png,Nxd5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\80929.png,a4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\4627.png,Rf8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\66956.png,Bc5+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\12933.png,Bb4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\75263.png,Kc8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\7197.png,Ke7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\71586.png,Rxc5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\59959.png,Nxe6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\64351.png,Rd4+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\8783.png,Kh6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\83002.png,g8=N
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\24595.png,Rb3+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\25661.png,Kc4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\59322.png,Kb6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\98140.png,Qf3+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\52333.png,Nf8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\67309.png,gxf5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\25743.png,Rf7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\2296.png,Rxh3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\6065.png,Be6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\90688.png,Rdd2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\70511.png,Kxf5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\14369.png,Kh1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\12657.png,Bc8+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\45732.png,Rh5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\56413.png,Qxe4+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\91672.png,Kc4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\9587.png,Rdc7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\88114.png,Qxh5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\17162.png,Bd7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\77610.png,Bdb4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\33435.png,Nxd4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\92656.png,Qxd7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\67784.png,dxc3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\57981.png,Rb1+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\3431.png,Rxg7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\61331.png,Qe2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\75208.png,Ndf6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\76534.png,Rxh7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\3894.png,b6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\3210.png,g3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\69803.png,Qxa4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\73293.png,Nd3+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\9613.png,Nxh8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\69603.png,Kg1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\99579.png,Bxa1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\25576.png,Rf8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\34150.png,Nb4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\33503.png,Qd7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\99893.png,Rc6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\11878.png,Bxf5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\15017.png,Rxd5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\34166.png,Rg2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\22860.png,d8=B
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\77160.png,Bc6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\40694.png,bxc7+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\45730.png,Qh8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\76341.png,Nxh7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\51134.png,Nd7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\12081.png,Kxd4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\26261.png,d3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\32210.png,Qf3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\74780.png,Qf8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\94698.png,Be3+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\23052.png,Nxe3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\16743.png,Qxb4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\97648.png,Nxb3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\21573.png,Nb7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\78063.png,Qxa3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\72188.png,Ne2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\86669.png,Ra4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\60029.png,Qh8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\84260.png,Kh3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\52823.png,Bxe1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\41192.png,d6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\2325.png,Rag6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\35423.png,Qxa6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\86956.png,Rd3+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\77258.png,Nh6+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\92413.png,Bxg8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\99974.png,Nxe2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\96491.png,Qg1+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\97129.png,Rxf7+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\29469.png,Qxh4+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\39865.png,Nd5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\96045.png,R7h4+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\75950.png,Kf4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\86580.png,Kxh4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\58196.png,Kc4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\53555.png,Rd2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\54955.png,Ke4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\15060.png,h7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\96098.png,Rah7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\69996.png,Qg6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\65567.png,Kh1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\13745.png,Qxe4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\858.png,f2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\7745.png,Nde5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\36146.png,Qc6+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\59189.png,Nxd6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\38902.png,R1g4+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\41614.png,Nxa4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\46729.png,Kc4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\20355.png,Nbxc6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\15040.png,Nc8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\34400.png,Nh5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\53924.png,Nxf5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\55642.png,Bb4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\30565.png,Nhf3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\36884.png,Re5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\26817.png,Nxh6+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\43809.png,Ba8+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\53016.png,Qg6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\78144.png,Qxf6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\10333.png,gxf1=B
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\76923.png,bxc4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\97530.png,Qf1+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\88691.png,Bb2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\43534.png,Nxd4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\16017.png,Rc6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\33439.png,Rxh5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\61801.png,Re5+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\19262.png,Rac2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\94781.png,Bd6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\72421.png,Kf4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\48132.png,b4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\17283.png,Rxh3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\22951.png,Rxd5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\88705.png,Nc7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\47115.png,Qc6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\39612.png,Rh6+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\99576.png,Bxd2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\62726.png,Kxd8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\3136.png,Na6+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\46013.png,Nhg5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\48548.png,Bf5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\36457.png,f4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\35267.png,g4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\26551.png,Nf5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\76707.png,Nxb4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\25874.png,Rc1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\65141.png,d1=N+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\78135.png,Nxf2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\94368.png,Bh6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\32474.png,Kf8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\72074.png,Bf5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\65003.png,Rxc3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\48434.png,Be4
